category,name,brand,id,address,district,city,province,brand-info
4S店,北京永超汽车,北京,100130666,房山区阎村镇前沿村京周路北大南郊向西300米,房山区,北京市,北京,"北京汽车,北汽绅宝,北汽新能源"
4S店,北京奥祥瑞,北京,100066658,北京市通州区台湖镇通马路口子村临7号,朝阳区,北京市,北京,"北京汽车,北汽绅宝"
4S店,北京北汽鹏元,北京,100042570,北京市朝阳区朝阳北路57号,朝阳区,北京市,北京,"北京汽车,北汽绅宝,北汽新能源"
4S店,北京北方伟业,北京,100101013,北京市大兴区京良路1号（北方创业出租公司...,丰台区,北京市,北京,"北京汽车,北汽绅宝"
4S店,北京联发志成,北京,100043010,北京市大兴区黄村镇盛豫街5号,丰台区,北京市,北京,"北京汽车,北汽绅宝"
4S店,泓建祥源4S店,北京,100049178,杏石路店：北京市海淀区巨山路99号     回龙...,海淀区,北京市,北京,"北京汽车,北汽绅宝"
4S店,北京天通瑞,北京,100056461,昌平区兴寿镇香屯村（九华山庄向北1000米路...,昌平区,北京市,北京,"北京汽车,北汽绅宝,北汽新能源"
4S店,北京驰盛丰,北京,100107482,北京市平谷区大兴庄镇陈良屯村大街666号,平谷区,北京市,北京,"北京汽车,北汽绅宝"
4S店,恒盛恒远商贸,北京,100049216,北京市密云县十里堡镇彩虹桥北侧100米,密云区,北京市,北京,"北京汽车,北汽绅宝"
4S店,北京佰特惠,北京,100106515,北京市顺义区赵全营镇兆丰产业基地东盈路19...,顺义区,北京市,北京,"北京汽车,北汽绅宝"
4S店,北京凯翔风,北京,100087354,北京市石景山区双峪路24号（双峪汽车园内）,石景山区,北京市,北京,"北京汽车,北汽绅宝"
4S店,北京京柔东方,北京,100066680,北京市怀柔区庙城镇高两河村西10米,怀柔区,北京市,北京,"北京汽车,北汽绅宝"
4S店,宾利北京,宾利,100056741,北京市朝阳区幸福二村40号楼-1至4层40-1内1层01,朝阳区,北京市,北京,进口宾利
4S店,庆长风集团肖村店,长安,100030469,北京市朝阳区南四环东路91号,朝阳区,北京市,北京,"长安乘用车,长安新能源"
4S店,中冀安信,长安,100021091,北京市朝阳区小红门乡牌坊村南,朝阳区,北京市,北京,"长安乘用车,长安汽车,长安轻型车"
4S店,世辉汽车,长安,100030677,北京市朝阳区来广营西路16号,朝阳区,北京市,北京,"长安乘用车,长安汽车,长安轻型车"
4S店,燕长风姚家园店,长安,100059169,北京市朝阳区姚家园路东方基业国际汽车城东...,朝阳区,北京市,北京,"长安乘用车,长安新能源"
4S店,庆长风集团丰台店,长安,100125707,北京丰台区南四环中路260号（新发地汽车交易...,丰台区,北京市,北京,长安新能源
4S店,北京宿兴创业,长安,100047597,北京市丰台区丰管路16号,丰台区,北京市,北京,"长安乘用车,长安汽车,长安轻型车"
4S店,北京燕宏智翔,长安,100061129,北京市丰台区长辛店南关东里100号,丰台区,北京市,北京,"长安乘用车,长安铃木,长安汽车,长安轻型车"
4S店,新兴快杜家坎店,长安,100060146,北京市丰台区长辛店杜家坎1号平房,丰台区,北京市,北京,"长安乘用车,长安新能源"
4S店,庆长风集团北航店,长安,100041239,北京市海淀区五道口新村4号长安汽车北京燕...,海淀区,北京市,北京,"长安乘用车,长安新能源"
4S店,北京广联,长安,100048534,北京市海淀区西北旺附家窑17号,海淀区,北京市,北京,"长安乘用车,长安汽车,长安轻型车"
4S店,新兴快马四季青店,长安,100029514,北京市海淀区四季青乡常润路15号,海淀区,北京市,北京,"长安乘用车,长安新能源"
4S店,新兴快马大兴店,长安,100042234,北京市大兴区经济开发区金苑路10号4幢,大兴区,北京市,北京,"长安乘用车,长安新能源"
4S店,北京世辉利鸿,长安,100056655,北京市大兴区金服大街5号顶佳文化创业园内,大兴区,北京市,北京,"长安乘用车,长安汽车,长安轻型车"
4S店,北京信百佳,长安,100122043,北京市大兴区黄村镇刘一村厂前路33号宝福大...,大兴区,北京市,北京,"长安乘用车,长安汽车,长安轻型车"
4S店,北京燕兴腾达,长安,100117697,北京市房山区阎村镇大董村西大窦路西侧20米,房山区,北京市,北京,"长安乘用车,长安汽车,长安轻型车"
4S店,新兴快马洋桥店,长安,100042942,北京市丰台区洋桥西1号万芳桥东南角,房山区,北京市,北京,"长安乘用车,长安新能源"
4S店,平谷燕兴宏达,长安,100030633,北京市平谷区大兴庄镇三福庄村临街2号,平谷区,北京市,北京,"长安乘用车,长安铃木,长安汽车,长安轻型车"
4S店,庆长风集团平谷店,长安,100116900,北京市平谷区东高村镇南埝头76号（音乐环岛...,平谷区,北京市,北京,"长安乘用车,长安新能源"
4S店,燕兴宏达密云店,长安,100057061,北京市密云县十里堡镇十里堡村东100米,密云区,北京市,北京,"长安乘用车,长安汽车,长安轻型车"
4S店,北京龙云瑞晟,长安,100060541,北京市密云县十里堡镇十里堡村东100米,密云区,北京市,北京,"长安乘用车,长安新能源"
4S店,新兴快马回龙观店,长安,100015265,北京市昌平区回龙观镇欧德宝汽车城A区21号,昌平区,北京市,北京,"长安乘用车,长安新能源"
4S店,北京新兴裕隆,长安,100119637,北京市延庆区延庆镇莲花池村东200米长安轿车...,延庆区,北京市,北京,"长安乘用车,长安新能源"
4S店,庆长风集团朝北店,长安,100050686,北京市通州区物资学院路6号,通州,北京市,北京,"长安乘用车,长安新能源"
4S店,庆长风集团顺义店,长安,100051127,北京市顺义区李桥证顺通路李桥段26号,顺义区,北京市,北京,"长安乘用车,长安新能源"
4S店,北京中新健隆,长安,100047815,古城大街（特钢公司厂内）北京国际汽车贸易...,石景山区,北京市,北京,"长安乘用车,长安铃木,长安汽车,长安轻型车"
4S店,北京燕宏智翔,长安欧尚,100061129,北京市丰台区长辛店南关东里100号,丰台区,北京市,北京,"长安乘用车,长安铃木,长安汽车,长安轻型车"
4S店,北京宿兴创业,长安欧尚,100047597,北京市丰台区丰管路16号,丰台区,北京市,北京,"长安乘用车,长安汽车,长安轻型车"
4S店,北京信百佳,长安欧尚,100122043,北京市大兴区黄村镇刘一村厂前路33号宝福大...,大兴区,北京市,北京,"长安乘用车,长安汽车,长安轻型车"
4S店,北京世辉利鸿,长安欧尚,100056655,北京市大兴区金服大街5号顶佳文化创业园内,大兴区,北京市,北京,"长安乘用车,长安汽车,长安轻型车"
4S店,世辉汽车,长安欧尚,100030677,北京市朝阳区来广营西路16号,朝阳区,北京市,北京,"长安乘用车,长安汽车,长安轻型车"
4S店,中冀安信,长安欧尚,100021091,北京市朝阳区小红门乡牌坊村南,朝阳区,北京市,北京,"长安乘用车,长安汽车,长安轻型车"
4S店,北京中新健隆,长安欧尚,100047815,古城大街（特钢公司厂内）北京国际汽车贸易...,石景山区,北京市,北京,"长安乘用车,长安铃木,长安汽车,长安轻型车"
4S店,平谷燕兴宏达,长安欧尚,100030633,北京市平谷区大兴庄镇三福庄村临街2号,平谷区,北京市,北京,"长安乘用车,长安铃木,长安汽车,长安轻型车"
4S店,北京广联,长安欧尚,100048534,北京市海淀区西北旺附家窑17号,海淀区,北京市,北京,"长安乘用车,长安汽车,长安轻型车"
4S店,睿彤长盛,长安欧尚,100030679,北京市昌平区城南街道邓庄村南,昌平区,北京市,北京,"长安汽车,长安轻型车"
4S店,北京燕兴腾达,长安欧尚,100117697,北京市房山区阎村镇大董村西大窦路西侧20米,房山区,北京市,北京,"长安乘用车,长安汽车,长安轻型车"
4S店,燕兴宏达密云店,长安欧尚,100057061,北京市密云县十里堡镇十里堡村东100米,密云区,北京市,北京,"长安乘用车,长安汽车,长安轻型车"
4S店,北京宿兴创业,长安轻型车,100047597,北京市丰台区丰管路16号,丰台区,北京市,北京,"长安乘用车,长安汽车,长安轻型车"
4S店,北京燕宏智翔,长安轻型车,100061129,北京市丰台区长辛店南关东里100号,丰台区,北京市,北京,"长安乘用车,长安铃木,长安汽车,长安轻型车"
4S店,北京信百佳,长安轻型车,100122043,北京市大兴区黄村镇刘一村厂前路33号宝福大...,大兴区,北京市,北京,"长安乘用车,长安汽车,长安轻型车"
4S店,北京世辉利鸿,长安轻型车,100056655,北京市大兴区金服大街5号顶佳文化创业园内,大兴区,北京市,北京,"长安乘用车,长安汽车,长安轻型车"
4S店,中冀安信,长安轻型车,100021091,北京市朝阳区小红门乡牌坊村南,朝阳区,北京市,北京,"长安乘用车,长安汽车,长安轻型车"
4S店,世辉汽车,长安轻型车,100030677,北京市朝阳区来广营西路16号,朝阳区,北京市,北京,"长安乘用车,长安汽车,长安轻型车"
4S店,北京中新健隆,长安轻型车,100047815,古城大街（特钢公司厂内）北京国际汽车贸易...,石景山区,北京市,北京,"长安乘用车,长安铃木,长安汽车,长安轻型车"
4S店,平谷燕兴宏达,长安轻型车,100030633,北京市平谷区大兴庄镇三福庄村临街2号,平谷区,北京市,北京,"长安乘用车,长安铃木,长安汽车,长安轻型车"
4S店,北京燕兴腾达,长安轻型车,100117697,北京市房山区阎村镇大董村西大窦路西侧20米,房山区,北京市,北京,"长安乘用车,长安汽车,长安轻型车"
4S店,北京广联,长安轻型车,100048534,北京市海淀区西北旺附家窑17号,海淀区,北京市,北京,"长安乘用车,长安汽车,长安轻型车"
4S店,燕兴宏达密云店,长安轻型车,100057061,北京市密云县十里堡镇十里堡村东100米,密云区,北京市,北京,"长安乘用车,长安汽车,长安轻型车"
4S店,睿彤长盛,长安轻型车,100030679,北京市昌平区城南街道邓庄村南,昌平区,北京市,北京,"长安汽车,长安轻型车"
4S店,北京众腾飞,长安跨越,100102478,北京市昌平区城南街道邓庄村南口路西,昌平区,北京市,北京,长安跨越
4S店,宁北长城昌平店,长城,100121425,北京市昌平区城北街道高速路西西关槐树巷南...,昌平区,北京市,北京,长城汽车
4S店,北京宁北长城店,长城,100021183,北京市昌平区回龙观镇欧德宝国际汽车城2号...,昌平区,北京市,北京,长城汽车
4S店,天通正元长城,长城,100058280,北京市昌平区北七家镇东三旗村48号,昌平区,北京市,北京,"长城汽车,长城新能源"
4S店,泊士联五方桥店,长城,100058009,北京市朝阳区东五环南路豆各庄乡兴达汽车广...,朝阳区,北京市,北京,"长城汽车,长城新能源"
4S店,泊士联长城,长城,100015346,北京市朝阳区南四环东路95号（肖村桥西1公里...,朝阳区,北京市,北京,长城汽车
4S店,北京泊易达长城,长城,100130334,北京市房山区凯旋大街与白杨西路交叉路口东...,房山区,北京市,北京,长城汽车
4S店,泊士联丰益桥店,长城,100127247,北京市丰台区丰管路１６号A１号楼1020展厅,丰台区,北京市,北京,长城汽车
4S店,北京航天瑞晨,长城,100040260,北京市海淀区巨山路99号-1（杏石口路与巨山...,海淀区,北京市,北京,长城汽车
4S店,北京广益发,昌河,501018,北京市朝阳区管庄乡重兴寺村六号,朝阳区,北京市,北京,"昌河铃木,昌河汽车,进口铃木"
4S店,北京东仁金舆,大众,100018336,朝阳区姚家园路平房桥东2公里路南（机场高...,朝阳区,北京市,北京,一汽-大众
4S店,捷亚泰汽贸,大众,100015741,北京市朝阳区京顺路孙河和平农场,朝阳区,北京市,北京,一汽-大众
4S店,颐堤港中心大众,大众,100116408,北京市朝阳区将台乡坝河北岸8号,朝阳区,北京市,北京,一汽-大众
4S店,北京博瑞陆鼎,大众,50001242,北京市朝阳区关东店8号,朝阳区,北京市,北京,上汽大众
4S店,北亚合众大众,大众,100024698,北京市朝阳区大屯225号,朝阳区,北京市,北京,上汽大众
4S店,博瑞祥弘,大众,50001479,北京市朝阳区德胜门外双泉堡花虎沟2号,朝阳区,北京市,北京,一汽-大众
4S店,德奥达大众,大众,100018467,朝阳区北四环东路太阳宫十字口甲1号（望京...,朝阳区,北京市,北京,一汽-大众
4S店,捷亚泰中实,大众,100055359,北京市朝阳区官庄乡杨闸,朝阳区,北京市,北京,一汽-大众
4S店,北京艾潇汽车,大众,100071225,朝阳区姚家园路甲1号北京东方基业国际汽车...,朝阳区,北京市,北京,上汽大众
4S店,北京汽贸,大众,100047247,北京市朝阳区姚家园东口甲1号东方基业汽车...,朝阳区,北京市,北京,一汽-大众
4S店,首汽腾鹏,大众,50005205,北京市海淀区紫竹院南路丙5号,海淀区,北京市,北京,一汽-大众
4S店,北京海联力捷,大众,100055582,北京市海淀区西三旗环岛南300米路西,海淀区,北京市,北京,一汽-大众
4S店,北京广恒信,大众,50000462,北京市海淀区闵庄路20号（西北四环香山、玉...,海淀区,北京市,北京,上汽大众
4S店,北京国服信,大众,3101006,北京市朝阳区来广营西路108号（北五环北苑桥...,海淀区,北京市,北京,上汽大众
4S店,北京华昌,大众,100008403,北京市海淀区杏石口路15号（西四环四季青桥1...,海淀区,北京市,北京,一汽-大众
4S店,捷亚泰中盛上众,大众,100118910,北京市海淀区五道口新村4号平房,海淀区,北京市,北京,上汽大众
4S店,捷亚泰中盛 ,大众,100034299,北京市海淀区五道口新村4号（北航西门对面...,海淀区,北京市,北京,一汽-大众
4S店,首汽上汽大众,大众,100014639,北京市海淀区紫竹院南路5号,海淀区,北京市,北京,上汽大众
4S店,页川瑞德,大众,100017152,北京市海淀区清河安宁庄东路15号,海淀区,北京市,北京,上汽大众
4S店,上地四方大众,大众,100039784,北京市海淀区信息路33号（体育大学对面）,海淀区,北京市,北京,一汽-大众
4S店,上汽首创,大众,100024711,北京市丰台区丰台北路12号,丰台区,北京市,北京,上汽大众
4S店,北京海文捷,大众,100040077,北京市丰台区六里桥南里10号（六里桥东南角...,丰台区,北京市,北京,上汽大众
4S店,北京北方华驿,大众,100015422,北京市丰台区洋桥西1号,丰台区,北京市,北京,一汽-大众
4S店,北京亚之杰伯乐,大众,3801022,北京市丰台区南三环西路115号,丰台区,北京市,北京,一汽-大众
4S店,上汽丰华大众店,大众,100008203,北京市丰台区青塔西路46号,丰台区,北京市,北京,上汽大众
4S店,北京庆洋汽车,大众,100008741,大兴区黄村镇狼垡桥芦花路临6；北京市丰台...,丰台区,北京市,北京,一汽-大众
4S店,北京恒星天诚,大众,50001533,北京市丰台区高立庄村京良路北（高立庄铁柜...,丰台区,北京市,北京,上汽大众
4S店,大众(北京)中心,大众,50005350,北京市丰台区南四环中路161号。24号出口公益...,丰台区,北京市,北京,"进口大众,进口大众新能源"
4S店,北京天达,大众,100028895,西四环中路92-7号（青塔西路）,丰台区,北京市,北京,一汽-大众
4S店,捷亚泰中兴,大众,100042520,北京市大兴区京开辅路双星桥西侧100米（日月...,大兴区,北京市,北京,一汽-大众
4S店,上汽大众冀贵,大众,100043964,北京市北京经济开发区东环北路北1号,大兴区,北京市,北京,上汽大众
